Customer_ID,Recency,Frequency,Monetary,AvgQuantity,UniqueItems,Cluster
16305.0,139,1,361.21999999999997,11.636363636363637,22,0
16306.0,214,4,121.82,7.333333333333333,8,0
16308.0,38,4,2560.0,2000.0,1,0
16309.0,106,2,706.57,11.119047619047619,39,0
16311.0,18,2,616.26,10.64864864864865,35,0
16313.0,3,2,274.15000000000003,10.3125,16,0
16316.0,64,7,2630.69,9.572519083969466,107,0
16317.0,120,3,1341.65,12.898550724637682,64,0
16318.0,35,1,328.15,10.473684210526315,19,0
16319.0,218,1,404.40000000000003,24.0,3,0
16320.0,172,2,1038.46,13.071428571428571,56,0
16321.0,72,2,150.0,18.0,2,0
16322.0,1,2,326.75,6.243243243243243,28,0
16323.0,196,1,207.50000000000003,50.0,1,0
16324.0,128,3,428.68,2.389830508474576,100,0
16325.0,47,3,594.24,10.777777777777779,14,0
16326.0,6,12,2684.33,2.253623188405797,139,0
16327.0,14,5,3221.6,7.415492957746479,139,0
16330.0,18,3,251.91,3.769230769230769,39,0
16332.0,28,6,1470.9,5.359154929577465,119,0
16333.0,8,21,25637.280000000002,678.4186046511628,9,0
16337.0,37,1,151.05,8.7,10,0
16338.0,157,1,214.79999999999998,8.545454545454545,11,0
16339.0,284,1,109.95,1.15,17,0
16340.0,107,1,549.07,3.2745098039215685,124,0
16341.0,25,4,1971.87,18.155844155844157,60,0
16342.0,75,4,322.41,10.466666666666667,10,0
16343.0,16,2,370.47999999999996,4.148936170212766,29,0
16344.0,158,1,101.10000000000001,9.0,1,0
16345.0,44,1,575.41,7.605263157894737,35,0
16347.0,11,2,887.65,3.8369565217391304,61,0
16348.0,32,7,1469.45,3.4851063829787234,157,0
16349.0,291,1,53.5,1.0,9,0
16350.0,21,3,739.77,9.971428571428572,24,0
16352.0,18,2,494.44,10.714285714285714,28,0
16353.0,4,17,5703.31,20.634146341463413,48,0
16354.0,63,2,395.8,3.8461538461538463,38,0
16356.0,198,3,211.77,3.0,20,0
16357.0,33,3,658.88,7.235294117647059,31,0
16358.0,1,4,2027.5,11.944954128440367,82,0
16359.0,7,7,1449.27,17.583333333333332,27,0
16360.0,5,6,3512.53,3.2386706948640485,365,0
16361.0,10,4,896.66,3.9716981132075473,87,0
16362.0,32,5,734.77,4.333333333333333,58,0
16363.0,53,1,109.36000000000001,10.4,5,0
16364.0,12,2,707.04,5.283018867924528,48,0
16365.0,18,8,1311.82,9.36,45,0
16366.0,19,1,327.3,14.222222222222221,18,0
16367.0,37,2,804.49,4.976923076923077,123,0
16368.0,2,2,497.43,3.4210526315789473,58,0
16369.0,18,3,1553.66,8.771186440677965,91,0
16370.0,82,4,1320.56,2.837719298245614,143,0
16372.0,33,2,367.93,1.711340206185567,86,0
16374.0,66,2,473.03000000000003,2.1621621621621623,101,0
16376.0,9,2,987.01,5.552,104,0
16377.0,267,1,676.2,300.0,5,0
16378.0,247,2,218.75,11.615384615384615,12,0
16379.0,4,4,2157.4,13.055555555555555,87,0
16380.0,61,1,1780.59,47.625,28,0
16383.0,75,2,668.36,4.6568627450980395,80,0
16384.0,90,2,584.5,7.878787878787879,33,0
16385.0,60,3,555.89,4.423728813559322,52,0
16386.0,29,2,317.2,2.5454545454545454,76,0
16389.0,53,4,1382.07,36.529411764705884,33,0
16392.0,270,1,221.19,4.511111111111111,41,0
16393.0,2,13,3046.21,4.775757575757575,120,0
16394.0,57,5,1555.34,31.373493975903614,61,0
16395.0,61,3,1036.34,7.32,124,0
16398.0,154,2,1705.8,9.24390243902439,75,0
16399.0,19,2,408.57,3.6164383561643834,68,0
16400.0,95,1,303.93,5.931034482758621,28,0
16401.0,1,11,3610.42,19.709302325581394,64,0
16402.0,265,2,299.6,2.4833333333333334,55,0
16404.0,70,1,443.05,6.826086956521739,23,0
16406.0,19,1,163.07,1.967741935483871,54,0
16407.0,13,9,1863.69,6.684210526315789,91,0
16409.0,36,4,1757.32,6.364130434782608,122,0
16411.0,19,2,214.65,2.933333333333333,41,0
16412.0,54,1,151.83,2.085714285714286,25,0
16413.0,57,1,262.2,4.774193548387097,30,0
16414.0,22,2,126.25,3.857142857142857,5,0
16415.0,44,1,210.35,3.462962962962963,45,0
16416.0,27,3,1051.4,9.464788732394366,59,0
16418.0,45,3,675.27,2.823529411764706,76,0
16419.0,113,5,719.5699999999999,9.941176470588236,24,0
16422.0,17,42,30908.0,89.15692307692308,65,0
16423.0,25,1,346.12,12.777777777777779,18,0
16424.0,191,1,133.56,17.6,5,0
16426.0,2,10,1908.25,3.3413978494623655,211,0
16427.0,263,2,241.06,17.333333333333332,8,0
16429.0,106,1,284.55,4.5,2,0
16430.0,57,1,300.85,17.166666666666668,6,0
16431.0,213,3,642.81,5.457831325301205,51,0
16432.0,64,1,287.4,34.5,8,0
16433.0,28,1,184.26,6.235294117647059,17,0
16434.0,29,7,1522.25,7.036697247706422,88,0
16438.0,6,5,798.35,3.507575757575758,74,0
16440.0,8,5,3640.67,7.156028368794326,186,0
16441.0,67,2,381.2,7.208333333333333,22,0
16442.0,2,3,616.79,2.5632183908045976,161,0
16444.0,46,4,654.67,4.845238095238095,68,0
16445.0,34,1,230.51,1.7619047619047619,62,0
16446.0,1,2,168472.5,26999.0,3,1
16447.0,136,1,259.01,6.194444444444445,34,0
16448.0,198,1,188.89000000000001,3.9,19,0
16449.0,198,2,707.69,9.175,40,0
16450.0,150,1,311.92,18.181818181818183,11,0
16451.0,88,1,266.97,8.571428571428571,14,0
16454.0,45,2,6.9,1.5,2,0
16455.0,64,7,1841.18,9.97979797979798,69,0
16456.0,99,4,1709.0900000000001,13.861538461538462,49,0
16457.0,218,1,208.36,15.555555555555555,9,0
16458.0,3,17,3282.94,10.552083333333334,50,0
16460.0,28,3,814.72,6.511111111111111,128,0
16461.0,178,1,151.42,1.4848484848484849,31,0
16462.0,74,3,136.0,5.333333333333333,1,0
16463.0,21,4,1422.4,14.182926829268293,74,0
16464.0,20,3,1314.68,4.080508474576271,152,0
16466.0,34,7,1603.46,5.331081081081081,103,0
16468.0,74,1,74.9,15.5,2,0
16469.0,24,4,650.43,1.5,148,0
16470.0,52,3,546.05,3.2977099236641223,90,0
16471.0,275,1,223.95000000000002,10.846153846153847,13,0
16473.0,165,2,166.7,11.7,10,0
16474.0,7,7,1871.5,2.6194444444444445,237,0
16475.0,88,4,544.3,11.392857142857142,23,0
16477.0,64,5,1758.4,9.891089108910892,76,0
16478.0,25,3,331.0,13.176470588235293,15,0
16479.0,10,2,300.83,2.914285714285714,35,0
16480.0,76,1,769.29,8.584905660377359,51,0
16482.0,16,1,220.62,19.22222222222222,18,0
16483.0,192,1,139.35,2.3157894736842106,19,0
16484.0,174,2,404.3,8.0,25,0
16485.0,77,1,363.65,5.595238095238095,41,0
16488.0,33,3,498.8,25.103448275862068,28,0
16491.0,47,1,731.5,12.256410256410257,39,0
16493.0,80,3,1223.83,21.76,38,0
16494.0,297,1,826.53,13.5,47,0
16495.0,3,3,684.41,3.4742268041237114,78,0
16496.0,9,2,862.82,12.24074074074074,52,0
16497.0,50,4,2453.31,10.935779816513762,105,0
16498.0,161,2,100.97,3.0,15,0
16499.0,360,2,365.45,6.684210526315789,18,0
16500.0,5,5,235.86,12.2,7,0
16503.0,107,3,1078.23,7.158730158730159,55,0
16504.0,25,1,484.38,6.093023255813954,76,0
16505.0,32,1,777.6,144.0,4,0
16506.0,20,2,90.30000000000001,14.0,3,0
16509.0,297,1,363.7,4.923076923076923,13,0
16510.0,372,1,248.1,7.076923076923077,13,0
16511.0,22,3,950.26,2.467455621301775,135,0
16513.0,5,4,874.59,11.628571428571428,33,0
16515.0,52,4,1306.6200000000001,7.7317073170731705,66,0
16516.0,30,1,101.69999999999999,9.666666666666666,6,0
16517.0,277,1,162.7,5.647058823529412,17,0
16518.0,61,2,484.32,8.175,36,0
16519.0,25,2,215.07999999999998,4.153846153846154,13,0
16520.0,186,3,1046.57,3.576923076923077,129,0
16523.0,2,20,8674.57,15.534090909090908,141,0
16525.0,2,22,11051.2,43.55555555555556,70,0
16526.0,172,1,290.36,7.066666666666666,15,0
16527.0,81,1,228.06,7.571428571428571,14,0
16528.0,4,1,244.41,10.058823529411764,17,0
16529.0,190,1,455.25,6.6,30,0
16531.0,22,6,1098.49,12.014492753623188,62,0
16532.0,18,2,4838.4,512.0,2,0
16533.0,19,3,1095.56,3.457627118644068,112,0
16535.0,5,1,593.75,11.483870967741936,31,0
16536.0,110,1,548.97,4.5636363636363635,49,0
16539.0,3,3,1083.91,11.75,31,0
16542.0,54,1,119.62,9.2,5,0
16545.0,165,1,339.3,26.0,3,0
16546.0,291,2,787.15,21.96,25,0
16549.0,10,9,4035.15,2.4356540084388185,434,0
16550.0,109,5,2298.97,6.135458167330677,162,0
16551.0,96,2,611.05,32.80952380952381,18,0
16552.0,243,2,379.73,12.882352941176471,17,0
16553.0,163,11,5383.82,57.66233766233766,57,0
16554.0,42,2,836.25,7.862745098039215,50,0
16555.0,35,2,285.89,10.294117647058824,15,0
16556.0,67,7,3313.79,9.130434782608695,144,0
16557.0,24,2,281.85,10.090909090909092,11,0
16558.0,1,17,7462.03,11.840686274509803,250,0
16560.0,27,1,509.23,9.194444444444445,36,0
16561.0,6,2,511.12,7.870967741935484,29,0
16563.0,54,1,1077.74,25.57894736842105,19,0
16565.0,364,1,173.7,15.333333333333334,3,0
16566.0,15,5,614.66,20.11111111111111,14,0
16567.0,194,1,308.03999999999996,57.77777777777778,9,0
16569.0,3,1,124.2,18.6,5,0
16570.0,15,9,3288.34,15.945945945945946,61,0
16571.0,27,3,1421.69,14.241379310344827,73,0
16572.0,127,3,1009.6,9.333333333333334,40,0
16573.0,85,2,663.61,8.571428571428571,40,0
16574.0,71,1,451.44,14.857142857142858,28,0
16581.0,183,1,105.84,14.88888888888889,9,0
16582.0,113,1,313.62,27.333333333333332,6,0
16583.0,374,1,233.45,7.928571428571429,14,0
16584.0,80,2,936.08,23.071428571428573,25,0
16586.0,249,1,463.95,11.875,8,0
16587.0,232,1,225.15,5.461538461538462,13,0
16589.0,71,3,459.24,11.151515151515152,31,0
16591.0,69,1,213.5,4.1,10,0
16592.0,4,16,4113.68,13.550925925925926,142,0
16593.0,51,2,260.43,2.6153846153846154,23,0
16594.0,75,1,181.09,1.2075471698113207,53,0
16595.0,61,1,360.16,3.9411764705882355,83,0
16596.0,16,2,250.15,8.083333333333334,12,0
16597.0,4,1,90.04,26.285714285714285,7,0
16598.0,286,1,145.04999999999998,7.3,10,0
16600.0,4,5,687.66,18.169811320754718,41,0
16601.0,41,1,244.79999999999998,4.32258064516129,29,0
16602.0,36,1,528.08,11.586206896551724,29,0
16603.0,75,2,482.47,14.117647058823529,34,0
16607.0,18,11,2460.98,16.586666666666666,126,0
16609.0,15,7,5493.46,8.768115942028986,155,0
16610.0,219,1,75.66,11.0,6,0
16611.0,186,1,129.49,4.7,9,0
16612.0,33,3,907.61,7.729166666666667,34,0
16613.0,70,1,618.59,9.766666666666667,30,0
16614.0,183,1,506.19,8.576923076923077,26,0
16616.0,15,2,500.42,11.212121212121213,31,0
16617.0,236,1,151.85,18.2,5,0
16618.0,31,4,1919.43,15.852459016393443,57,0
16619.0,264,1,226.21,9.5,14,0
16620.0,4,2,178.96,9.777777777777779,9,0
16621.0,52,4,813.48,10.413793103448276,22,0
16623.0,246,1,129.45,7.8,5,0
16624.0,81,2,810.5699999999999,10.166666666666666,44,0
16625.0,275,1,333.08,7.130434782608695,23,0
16626.0,1,17,4413.1,15.027932960893855,86,0
16627.0,79,1,322.8,8.1,20,0
16628.0,30,5,2188.05,10.2991452991453,79,0
16629.0,74,2,417.73,7.703125,58,0
16633.0,17,6,2883.1,7.4868421052631575,115,0
16634.0,223,2,217.9,9.11111111111111,9,0
16637.0,32,4,1154.47,13.434782608695652,66,0
16638.0,23,8,1517.5,12.535714285714286,83,0
16639.0,31,3,1257.51,10.2,48,0
16641.0,106,1,231.10000000000002,21.333333333333332,12,0
16642.0,5,2,688.33,14.088235294117647,32,0
16643.0,246,1,487.51,9.962962962962964,27,0
16644.0,178,2,833.78,13.32258064516129,62,0
16647.0,170,2,214.06,10.428571428571429,12,0
16648.0,43,1,290.65999999999997,14.789473684210526,19,0
16650.0,72,1,518.42,15.5,24,0
16652.0,59,7,6773.97,27.822033898305083,74,0
16653.0,16,2,1212.66,10.623188405797102,67,0
16654.0,141,4,601.27,9.724137931034482,29,0
16655.0,18,5,2982.27,8.981981981981981,182,0
16656.0,22,14,8315.52,126.17391304347827,14,0
16657.0,10,4,933.62,5.908653846153846,158,0
16658.0,368,1,123.24,5.0,8,0
16659.0,189,1,39.12,36.0,2,0
16660.0,16,3,985.05,36.583333333333336,12,0
16665.0,362,1,135.39999999999998,6.555555555555555,9,0
16666.0,19,1,118.98,7.28125,32,0
16667.0,68,2,570.13,4.471698113207547,52,0
16668.0,15,6,306.71999999999997,15.9,9,0
16669.0,24,3,1374.8700000000001,5.55,141,0
16670.0,17,8,3317.39,10.497512437810945,159,0
16671.0,28,3,1692.27,145.83333333333334,3,0
16672.0,2,20,8134.9400000000005,24.842105263157894,22,0
16674.0,55,2,319.61,1.9183673469387754,89,0
16676.0,34,3,1127.3,7.2,51,0
16678.0,3,12,3109.99,14.705521472392638,92,0
16679.0,366,1,129.75,9.666666666666666,3,0
16680.0,43,1,183.7,9.4,10,0
16681.0,73,6,1770.34,31.977272727272727,18,0
16682.0,5,5,1028.0,34.666666666666664,15,0
16684.0,4,23,56991.04,195.5772727272727,107,0
16685.0,61,2,324.24,6.387096774193548,60,0
16686.0,47,5,2357.08,3.755050505050505,304,0
16688.0,1,4,1260.86,12.96774193548387,52,0
16689.0,76,2,422.59999999999997,25.384615384615383,12,0
16690.0,72,2,225.57999999999998,11.5,10,0
16692.0,256,2,1276.0,50.666666666666664,2,0
16693.0,69,2,482.01,3.4,58,0
16696.0,135,4,657.9000000000001,14.6,7,0
16697.0,241,1,112.75,1.2857142857142858,20,0
16698.0,227,2,1998.0,168.0,4,0
16700.0,9,12,4568.19,13.188888888888888,143,0
16701.0,9,12,5032.18,44.8962962962963,95,0
16705.0,1,17,10414.16,16.81132075471698,108,0
16706.0,37,3,531.35,2.024390243902439,108,0
16708.0,46,1,656.63,10.555555555555555,27,0
16709.0,85,5,3029.87,10.772151898734178,64,0
16710.0,19,10,2483.04,4.567164179104478,268,0
16711.0,3,3,1052.23,38.36842105263158,16,0
16712.0,9,11,3645.43,3.912751677852349,259,0
16713.0,19,13,6119.66,7.017825311942959,319,0
16714.0,219,1,15.0,1.0,1,0
16715.0,78,1,301.71999999999997,33.78947368421053,19,0
16716.0,267,1,166.8,24.0,1,0
16717.0,24,6,3858.38,9.376884422110553,176,0
16718.0,369,1,623.75,9.177777777777777,41,0
16719.0,15,6,1637.97,5.708108108108108,103,0
16720.0,26,1,155.24,6.7407407407407405,25,0
16721.0,262,1,292.47,4.648648648648648,37,0
16722.0,17,13,4730.81,22.226666666666667,96,0
16723.0,91,2,589.15,9.279069767441861,37,0
16725.0,371,1,122.15,2.56,25,0
16726.0,26,5,1382.02,5.281081081081081,121,0
16727.0,364,1,272.82,3.847826086956522,41,0
16728.0,46,4,1054.67,2.516728624535316,218,0
16729.0,38,21,7239.92,8.762121212121212,234,0
16730.0,52,2,556.09,8.073529411764707,63,0
16732.0,32,1,603.75,11.321428571428571,28,0
16734.0,52,3,650.51,6.528301886792453,44,0
16735.0,79,4,1640.2,15.23076923076923,69,0
16737.0,53,1,417.59999999999997,288.0,1,0
16738.0,298,1,3.75,3.0,1,0
16739.0,177,1,323.0,13.23076923076923,13,0
16742.0,47,1,464.9,1.0,1,0
16743.0,29,6,1807.81,10.614906832298137,83,0
16744.0,11,7,1304.76,3.3264462809917354,198,0
16745.0,87,15,6751.18,20.59197324414716,122,0
16746.0,5,16,5994.92,10.723880597014926,216,0
16747.0,38,2,836.06,13.880952380952381,34,0
16748.0,18,3,906.1,10.96,37,0
16750.0,45,5,623.93,2.2526315789473683,74,0
16751.0,31,1,1764.72,41.24,24,0
16752.0,373,1,207.5,6.0,9,0
16753.0,58,1,223.92000000000002,5.5588235294117645,34,0
16754.0,372,1,2002.4,2140.0,2,0
16755.0,114,2,1180.77,5.6558441558441555,123,0
16756.0,215,1,239.4,8.153846153846153,13,0
16758.0,65,1,369.34000000000003,9.227272727272727,22,0
16759.0,8,3,789.79,14.5,40,0
16761.0,97,1,316.62,26.23076923076923,13,0
16762.0,20,3,1501.38,6.943820224719101,51,0
16763.0,199,1,611.85,13.869565217391305,23,0
16764.0,4,13,2799.25,1.7832861189801699,209,0
16765.0,294,1,34.0,4.0,1,0
16766.0,273,2,1145.6,15.764705882352942,17,0
16767.0,31,10,3714.58,18.674418604651162,117,0
16768.0,48,3,478.09000000000003,3.6296296296296298,47,0
16769.0,260,1,380.39,2.075,33,0
16770.0,58,3,369.40000000000003,2.5294117647058822,76,0
16771.0,33,3,1295.19,5.266666666666667,131,0
16773.0,57,1,171.59,6.576923076923077,23,0
16774.0,68,4,661.52,6.708333333333333,36,0
16775.0,10,10,1521.51,2.828767123287671,77,0
16776.0,60,1,388.28,3.4473684210526314,61,0
16777.0,80,2,226.35,1.28,45,0
16778.0,74,2,245.94,12.125,16,0
16779.0,2,18,9251.4,15.787456445993032,152,0
16780.0,100,2,425.19,4.516666666666667,51,0
16781.0,372,1,311.25,6.647058823529412,17,0
16782.0,10,11,1734.01,4.193548387096774,76,0
16784.0,20,1,107.6,8.0,3,0
16788.0,123,2,597.48,2.0064516129032257,138,0
16789.0,8,1,80.8,6.4,5,0
16790.0,4,6,1545.6200000000001,9.655913978494624,88,0
16791.0,29,6,1466.4,2.3707865168539324,188,0
16792.0,282,2,110.38000000000001,3.6666666666666665,11,0
16793.0,57,1,243.84,9.125,16,0
16794.0,1,10,1222.71,3.287719298245614,142,0
16795.0,365,1,414.88,3.621212121212121,64,0
16796.0,89,1,305.62,10.333333333333334,18,0
16800.0,11,1,1201.49,3.292682926829268,148,0
16801.0,163,4,1619.73,6.565789473684211,72,0
16803.0,65,1,332.3,10.208333333333334,24,0
16804.0,23,3,536.99,4.1,59,0
16805.0,174,2,460.59,5.5,94,0
16806.0,103,4,801.49,3.6699029126213594,68,0
16807.0,143,3,1121.59,11.611940298507463,57,0
16808.0,99,2,288.42,8.521739130434783,21,0
16809.0,23,5,914.69,4.375838926174497,79,0
16810.0,192,1,309.54,7.6,15,0
16811.0,5,2,547.07,17.035714285714285,26,0
16812.0,361,1,479.35,5.4,15,0
16813.0,8,10,1692.98,3.3964365256124722,248,0
16814.0,14,16,4841.88,8.578947368421053,111,0
16816.0,103,2,91.61,10.375,8,0
16817.0,3,8,1481.65,9.432098765432098,69,0
16818.0,11,11,3349.57,11.51063829787234,172,0
16820.0,96,1,497.61,11.807692307692308,26,0
16823.0,227,1,358.38,3.5789473684210527,34,0
16824.0,16,2,460.64,9.076923076923077,23,0
16825.0,39,2,775.1800000000001,20.214285714285715,27,0
16826.0,51,1,341.7,7.181818181818182,22,0
16828.0,93,2,128.5,7.375,8,0
16829.0,157,1,197.22,9.0,11,0
16830.0,39,1,325.91,11.478260869565217,23,0
16832.0,184,3,199.15,2.75,11,0
16833.0,1,3,797.05,9.655172413793103,28,0
16834.0,228,1,413.46,14.916666666666666,24,0
16835.0,128,2,180.85,6.1,10,0
16836.0,40,2,251.87,15.0,11,0
16837.0,31,11,3170.98,9.472727272727273,123,0
16838.0,197,2,588.85,7.4,24,0
16839.0,9,30,14857.84,33.74683544303797,107,0
16841.0,37,6,1869.82,19.396551724137932,101,0
16842.0,101,2,743.62,9.787878787878787,24,0
16843.0,43,15,9437.51,26.81058495821727,219,0
16846.0,50,1,214.32,12.272727272727273,11,0
16847.0,43,1,193.44,6.5,12,0
16848.0,53,1,281.42,13.0,14,0
16849.0,187,1,124.57,4.125,8,0
16851.0,4,3,342.45,13.55,17,0
16852.0,10,2,144.91000000000003,6.222222222222222,9,0
16855.0,24,2,328.4,8.631578947368421,19,0
16856.0,15,1,35.400000000000006,6.0,2,0
16858.0,369,1,375.69000000000005,9.1,9,0
16859.0,145,2,747.81,15.903846153846153,50,0
16861.0,60,2,173.76,23.333333333333332,6,0
16863.0,31,2,502.8,15.73076923076923,25,0
16866.0,141,3,207.73999999999998,5.454545454545454,10,0
16869.0,23,4,825.42,4.5703125,113,0
16871.0,22,6,2812.34,9.145985401459853,131,0
16872.0,77,3,680.02,85.71428571428571,5,0
16873.0,5,6,7123.62,13.763440860215054,179,0
16875.0,67,4,1726.73,10.322222222222223,77,0
16877.0,12,6,853.72,2.911949685534591,111,0
16878.0,84,1,13.3,4.0,3,0
16880.0,31,7,1519.08,4.230337078651686,121,0
16881.0,67,1,432.0,600.0,1,0
16882.0,67,2,695.22,11.105263157894736,38,0
16883.0,187,2,276.73,2.736842105263158,33,0
16884.0,38,2,429.84000000000003,12.307692307692308,26,0
16885.0,15,2,280.86,2.0704225352112675,58,0
16887.0,35,1,194.88,4.243243243243243,35,0
16889.0,195,2,1055.62,6.436781609195402,81,0
16891.0,2,5,809.7,1.3940886699507389,166,0
16892.0,1,5,525.54,2.414141414141414,87,0
16893.0,367,1,145.93,1.3777777777777778,44,0
16895.0,65,1,219.14,1.4782608695652173,57,0
16897.0,299,1,76.75,2.142857142857143,7,0
16898.0,26,3,508.81,2.5864197530864197,150,0
16899.0,8,6,1281.56,4.176,80,0
16900.0,17,3,887.11,10.544303797468354,78,0
16902.0,116,1,1706.88,14.295454545454545,43,0
16903.0,29,1,373.24,4.366666666666666,50,0
16904.0,4,15,3562.01,2.8586466165413533,373,0
16905.0,5,7,3102.43,6.769230769230769,117,0
16906.0,82,4,579.77,3.021505376344086,74,0
16907.0,29,5,981.65,1.9735099337748345,89,0
16909.0,72,1,379.14,24.22222222222222,18,0
16910.0,4,8,1510.06,1.6197440585009142,318,0
16912.0,29,10,2198.08,10.363636363636363,80,0
16913.0,290,1,113.44,10.25,8,0
16914.0,36,1,208.46,3.1842105263157894,25,0
16915.0,9,6,621.6800000000001,2.3157894736842106,46,0
16916.0,24,2,576.26,3.076923076923077,129,0
16917.0,277,1,391.52,25.77777777777778,9,0
16918.0,50,5,793.04,5.649484536082475,71,0
16919.0,156,11,2549.65,4.2607361963190185,140,0
16921.0,61,1,169.79,2.85,50,0
16923.0,12,17,6571.8,5.183739837398374,307,0
16924.0,21,3,846.75,5.9397590361445785,69,0
16926.0,371,1,230.25,2.5,14,0
16927.0,116,3,543.05,165.5,5,0
16928.0,80,15,2633.85,9.715,69,0
16929.0,4,7,1295.39,12.064935064935066,51,0
16930.0,26,3,380.55,6.314814814814815,47,0
16931.0,5,19,4176.45,3.617283950617284,413,0
16932.0,53,1,161.94,1.6415094339622642,44,0
16933.0,1,2,563.23,6.545454545454546,42,0
16934.0,55,2,950.9300000000001,6.435483870967742,59,0
16936.0,26,1,262.68,3.0350877192982457,56,0
16938.0,9,3,2468.78,10.66079295154185,203,0
16940.0,52,3,3049.88,7.111475409836066,226,0
16942.0,13,9,1920.59,2.886120996441281,159,0
16943.0,212,2,365.7,4.0,9,0
16945.0,22,16,3564.86,11.334975369458128,127,0
16947.0,236,1,406.48,14.857142857142858,21,0
16948.0,139,2,365.42,108.42857142857143,13,0
16949.0,4,5,1211.85,13.545454545454545,52,0
16950.0,57,3,1178.56,15.333333333333334,39,0
16951.0,135,2,223.96,15.75,16,0
16952.0,109,2,167.61,5.75,16,0
16953.0,30,1,20.8,10.0,1,0
16954.0,1,8,1738.28,20.476190476190474,31,0
16955.0,185,3,352.79,10.117647058823529,17,0
16956.0,18,1,308.74,7.125,16,0
16957.0,239,2,416.64,10.75,15,0
16959.0,87,1,117.35000000000001,7.0,7,0
16960.0,39,3,507.05,3.00990099009901,92,0
16961.0,116,1,234.17,8.928571428571429,14,0
16963.0,187,1,110.55000000000001,5.0,7,0
16965.0,227,1,201.19,11.192307692307692,26,0
16966.0,8,7,2154.97,70.75,8,0
16967.0,189,1,319.02,15.857142857142858,21,0
16968.0,4,2,439.43,10.516129032258064,31,0
16969.0,39,3,650.41,19.428571428571427,42,0
16971.0,38,1,357.21,1.7560975609756098,40,0
16976.0,267,1,251.51999999999998,44.0,2,0
16978.0,78,1,344.33,4.256410256410256,39,0
16979.0,4,6,1852.0,9.719101123595506,64,0
16980.0,255,2,1078.96,9.057471264367816,71,0
16982.0,61,1,384.06,8.272727272727273,22,0
16983.0,13,6,1735.99,9.14179104477612,101,0
16984.0,88,2,4481.35,5.953316953316953,354,0
16985.0,17,8,4190.5599999999995,14.352272727272727,47,0
16986.0,30,2,1873.2,346.6666666666667,3,0
16987.0,3,7,1625.05,3.116279069767442,74,0
16988.0,5,1,126.12,6.142857142857143,7,0
16989.0,7,6,1133.25,102.75,7,0
16990.0,219,1,179.0,100.0,1,0
16992.0,11,5,1614.31,9.24731182795699,84,0
16996.0,30,4,1329.42,15.090909090909092,13,0
16997.0,288,1,234.0,30.0,4,0
16998.0,150,3,205.00000000000003,17.333333333333332,1,0
16999.0,23,2,484.82,12.782608695652174,21,0
17001.0,1,9,3216.68,12.518248175182482,66,0
17002.0,86,3,1493.73,13.857142857142858,41,0
17004.0,46,2,1412.94,18.613636363636363,38,0
17006.0,5,4,781.78,6.181818181818182,37,0
17007.0,51,4,682.81,12.325,39,0
17010.0,18,1,195.36,10.727272727272727,11,0
17011.0,30,1,270.9,12.4,15,0
17014.0,8,3,586.33,3.310810810810811,63,0
17015.0,29,3,1842.56,9.129032258064516,182,0
17017.0,3,19,7870.24,26.04,77,0
17018.0,41,1,515.1,11.6,10,0
17019.0,11,3,1001.52,3.0207253886010363,145,0
17022.0,31,1,71.0,15.428571428571429,7,0
17024.0,45,3,95.85,23.0,2,0
17025.0,61,3,357.77,26.11111111111111,8,0
17026.0,185,2,154.82999999999998,24.25,4,0
17027.0,79,5,698.74,2.918181818181818,83,0
17029.0,111,2,716.0,200.0,1,0
17030.0,64,1,146.87,13.272727272727273,11,0
17031.0,12,2,380.35,10.681818181818182,19,0
17033.0,86,2,722.34,31.3,19,0
17034.0,16,3,745.52,13.666666666666666,28,0
17035.0,246,1,174.02,8.6,10,0
17037.0,88,1,1267.32,8.746666666666666,75,0
17038.0,30,1,112.4,1.2727272727272727,22,0
17040.0,138,1,449.73,12.066666666666666,15,0
17041.0,27,3,1081.57,13.585714285714285,59,0
17042.0,3,5,1044.3799999999999,10.142857142857142,74,0
17043.0,32,4,1735.18,9.784313725490197,100,0
17044.0,25,1,948.48,84.0,6,0
17045.0,113,3,339.44,4.818181818181818,20,0
17046.0,157,1,642.02,23.181818181818183,22,0
17047.0,85,3,1100.9,8.2,59,0
17048.0,118,2,666.94,12.214285714285714,28,0
17049.0,3,9,5659.9800000000005,8.415094339622641,201,0
17050.0,96,6,3228.84,5.1075949367088604,169,0
17051.0,194,1,247.14000000000001,4.27906976744186,40,0
17052.0,28,1,413.75,2.8369565217391304,72,0
17053.0,131,1,498.48,9.384615384615385,13,0
17054.0,28,5,1356.33,9.686746987951807,64,0
17058.0,82,3,1179.89,9.548387096774194,51,0
17059.0,30,5,3095.04,3.5949612403100777,292,0
17060.0,266,1,234.24,43.2,5,0
17061.0,74,11,5232.2300000000005,15.414141414141413,57,0
17062.0,366,2,294.43,6.615384615384615,32,0
17063.0,21,7,1461.14,9.871794871794872,66,0
17064.0,59,2,711.5,6.256410256410256,37,0
17068.0,12,18,3863.1400000000003,7.330677290836653,108,0
17069.0,28,8,2403.55,10.7578125,104,0
17070.0,114,1,312.14,2.078125,62,0
17071.0,28,8,2120.48,8.512195121951219,98,0
17073.0,18,4,1446.09,4.362068965517241,142,0
17075.0,18,3,645.26,3.6610169491525424,51,0
17076.0,36,3,841.0799999999999,11.8,17,0
17078.0,36,2,378.2,28.142857142857142,28,0
